file,line,operator,before,after,mutant_id,paper_category
com/fasterxml/jackson/core/JsonPointer.java,622,RelationalOperatorReplacement,if (_asStringOffset <= 0) {,if (_asStringOffset > 0) {,233,
com/fasterxml/jackson/core/JsonPointer.java,602,RelationalOperatorReplacement,if (_asStringOffset <= 0) {,if (_asStringOffset > 0) {,234,
com/fasterxml/jackson/core/JsonPointer.java,544,RelationalOperatorReplacement,if ((index != _matchingElementIndex) || (index < 0)) {,if ((index != _matchingElementIndex) || (index >= 0)) {,237,
com/fasterxml/jackson/core/JsonPointer.java,527,RelationalOperatorReplacement,return (index == _matchingElementIndex) && (index >= 0);,return (index == _matchingElementIndex) && (index < 0);,239,
com/fasterxml/jackson/core/JsonPointer.java,476,RelationalOperatorReplacement,if (index < 0) {,if (index >= 0) {,243,
com/fasterxml/jackson/core/JsonPointer.java,367,RelationalOperatorReplacement,public boolean mayMatchElement() { return _matchingElementIndex >= 0; },public boolean mayMatchElement() { return _matchingElementIndex < 0; },249,
com/fasterxml/jackson/core/JsonPointer.java,318,RelationalOperatorReplacement,"for (int i = 0, end = segment.length(); i < end; ++i) {","for (int i = 0, end = segment.length(); i >= end; ++i) {",254,
com/fasterxml/jackson/core/JsonPointer.java,756,NullifyInputVariable,"String segment, PointerParent parent) {","String segment, PointerParent parent) { fullPath = null;",96,
com/fasterxml/jackson/core/JsonPointer.java,716,NullifyInputVariable,{,{ fullPath = null;,97,
com/fasterxml/jackson/core/JsonStreamContext.java,193,RelationalOperatorReplacement,public boolean hasCurrentIndex() { return _index >= 0; },public boolean hasCurrentIndex() { return _index < 0; },56,
com/fasterxml/jackson/core/JsonStreamContext.java,182,RelationalOperatorReplacement,public final int getCurrentIndex() { return (_index < 0) ? 0 : _index; },public final int getCurrentIndex() { return (_index >= 0) ? 0 : _index; },57,
com/fasterxml/jackson/core/JsonToken.java,153,RelationalOperatorReplacement,for (int i = 0; i < len; ++i) {,for (int i = 0; i >= len; ++i) {,56,
com/fasterxml/jackson/core/StreamReadConstraints.java,114,NullifyInputVariable,public static void overrideDefaultStreamReadConstraints(final StreamReadConstraints streamReadConstraints) {,public static void overrideDefaultStreamReadConstraints(final StreamReadConstraints streamReadConstraints) { streamReadConstraints = null;,17,
com/fasterxml/jackson/core/StreamReadConstraints.java,639,RelationalOperatorReplacement,if (absScale > limit) {,if (absScale <= limit) {,70,
com/fasterxml/jackson/core/StreamReadConstraints.java,609,RelationalOperatorReplacement,if (length > _maxNameLen) {,if (length <= _maxNameLen) {,71,
com/fasterxml/jackson/core/StreamReadConstraints.java,588,RelationalOperatorReplacement,if (length > _maxStringLen) {,if (length <= _maxStringLen) {,72,
com/fasterxml/jackson/core/StreamReadConstraints.java,567,RelationalOperatorReplacement,if (length > _maxNumLen) {,if (length <= _maxNumLen) {,73,
com/fasterxml/jackson/core/StreamReadConstraints.java,546,RelationalOperatorReplacement,if (length > _maxNumLen) {,if (length <= _maxNumLen) {,74,
com/fasterxml/jackson/core/StreamReadConstraints.java,519,RelationalOperatorReplacement,if (count > _maxTokenCount) {,if (count <= _maxTokenCount) {,75,
com/fasterxml/jackson/core/StreamReadConstraints.java,494,RelationalOperatorReplacement,&& (_maxDocLen > 0L)) {,&& (_maxDocLen <= 0L)) {,76,
com/fasterxml/jackson/core/StreamReadConstraints.java,492,RelationalOperatorReplacement,if ((len > _maxDocLen),if ((len <= _maxDocLen),77,
com/fasterxml/jackson/core/StreamReadConstraints.java,469,RelationalOperatorReplacement,if (depth > _maxNestingDepth) {,if (depth <= _maxNestingDepth) {,78,
com/fasterxml/jackson/core/StreamReadConstraints.java,417,RelationalOperatorReplacement,return _maxTokenCount > 0L;,return _maxTokenCount <= 0L;,79,
com/fasterxml/jackson/core/StreamReadConstraints.java,392,RelationalOperatorReplacement,return _maxDocLen > 0L;,return _maxDocLen <= 0L;,80,
com/fasterxml/jackson/core/StreamReadConstraints.java,251,RelationalOperatorReplacement,if (maxNameLen < 0) {,if (maxNameLen >= 0) {,81,
com/fasterxml/jackson/core/StreamReadConstraints.java,230,RelationalOperatorReplacement,if (maxStringLen < 0) {,if (maxStringLen >= 0) {,82,
com/fasterxml/jackson/core/StreamReadConstraints.java,205,RelationalOperatorReplacement,if (maxNumLen < 0) {,if (maxNumLen >= 0) {,83,
com/fasterxml/jackson/core/StreamReadConstraints.java,188,RelationalOperatorReplacement,if (maxTokenCount <= 0L) {,if (maxTokenCount > 0L) {,84,
com/fasterxml/jackson/core/StreamReadConstraints.java,163,RelationalOperatorReplacement,if (maxDocLen <= 0L) {,if (maxDocLen > 0L) {,85,
com/fasterxml/jackson/core/StreamReadConstraints.java,141,RelationalOperatorReplacement,if (maxNestingDepth < 0) {,if (maxNestingDepth >= 0) {,86,
com/fasterxml/jackson/core/StreamWriteConstraints.java,51,NullifyInputVariable,public static void overrideDefaultStreamWriteConstraints(final StreamWriteConstraints streamWriteConstraints) {,public static void overrideDefaultStreamWriteConstraints(final StreamWriteConstraints streamWriteConstraints) { streamWriteConstraints = null;,11,
com/fasterxml/jackson/core/StreamWriteConstraints.java,161,RelationalOperatorReplacement,if (depth > _maxNestingDepth) {,if (depth <= _maxNestingDepth) {,31,
com/fasterxml/jackson/core/StreamWriteConstraints.java,72,RelationalOperatorReplacement,if (maxNestingDepth < 0) {,if (maxNestingDepth >= 0) {,32,
com/fasterxml/jackson/core/TokenStreamFactory.java,380,RelationalOperatorReplacement,if (anyNegs < 0) {,if (anyNegs >= 0) {,37,
com/fasterxml/jackson/core/TokenStreamFactory.java,362,RelationalOperatorReplacement,if (anyNegs < 0) {,if (anyNegs >= 0) {,39,
com/fasterxml/jackson/core/TokenStreamFactory.java,295,RelationalOperatorReplacement,if (path.indexOf('%') < 0) {,if (path.indexOf('%') >= 0) {,41,
com/fasterxml/jackson/core/base/GeneratorBase.java,601,RelationalOperatorReplacement,if (anyNegs < 0) {,if (anyNegs >= 0) {,122,
com/fasterxml/jackson/core/base/GeneratorBase.java,583,RelationalOperatorReplacement,if (anyNegs < 0) {,if (anyNegs >= 0) {,124,
com/fasterxml/jackson/core/base/GeneratorBase.java,565,RelationalOperatorReplacement,if (anyNegs < 0) {,if (anyNegs >= 0) {,126,
com/fasterxml/jackson/core/base/GeneratorBase.java,532,RelationalOperatorReplacement,if (surr2 < SURR2_FIRST || surr2 > SURR2_LAST) {,if (surr2 < SURR2_FIRST || surr2 <= SURR2_LAST) {,128,
com/fasterxml/jackson/core/base/GeneratorBase.java,532,RelationalOperatorReplacement,if (surr2 < SURR2_FIRST || surr2 > SURR2_LAST) {,if (surr2 >= SURR2_FIRST || surr2 > SURR2_LAST) {,129,
com/fasterxml/jackson/core/base/GeneratorBase.java,512,RelationalOperatorReplacement,if ((scale < -MAX_BIG_DECIMAL_SCALE) || (scale > MAX_BIG_DECIMAL_SCALE)) {,if ((scale < -MAX_BIG_DECIMAL_SCALE) || (scale <= MAX_BIG_DECIMAL_SCALE)) {,130,
com/fasterxml/jackson/core/base/GeneratorBase.java,512,RelationalOperatorReplacement,if ((scale < -MAX_BIG_DECIMAL_SCALE) || (scale > MAX_BIG_DECIMAL_SCALE)) {,if ((scale >= -MAX_BIG_DECIMAL_SCALE) || (scale > MAX_BIG_DECIMAL_SCALE)) {,131,
com/fasterxml/jackson/core/base/ParserBase.java,1601,RelationalOperatorReplacement,if (len < 0) {,if (len >= 0) {,327,
com/fasterxml/jackson/core/base/ParserBase.java,1518,RelationalOperatorReplacement,if (ch <= INT_SPACE) {,if (ch > INT_SPACE) {,330,
com/fasterxml/jackson/core/base/ParserBase.java,1501,RelationalOperatorReplacement,if ((bits != Base64Variant.BASE64_VALUE_PADDING) || (index < 2)) {,if ((bits != Base64Variant.BASE64_VALUE_PADDING) || (index >= 2)) {,331,
com/fasterxml/jackson/core/base/ParserBase.java,1499,RelationalOperatorReplacement,if (bits < 0) {,if (bits >= 0) {,333,
com/fasterxml/jackson/core/base/ParserBase.java,1492,RelationalOperatorReplacement,if (unescaped <= INT_SPACE) {,if (unescaped > INT_SPACE) {,335,
com/fasterxml/jackson/core/base/ParserBase.java,1477,RelationalOperatorReplacement,if (bits < 0) {,if (bits >= 0) {,338,
com/fasterxml/jackson/core/base/ParserBase.java,1470,RelationalOperatorReplacement,if (unescaped <= INT_SPACE) {,if (unescaped > INT_SPACE) {,340,
com/fasterxml/jackson/core/base/ParserBase.java,1406,RelationalOperatorReplacement,if (!isEnabled(Feature.ALLOW_UNQUOTED_CONTROL_CHARS) || i > INT_SPACE) {,if (!isEnabled(Feature.ALLOW_UNQUOTED_CONTROL_CHARS) || i <= INT_SPACE) {,342,
com/fasterxml/jackson/core/base/ParserBase.java,1103,RelationalOperatorReplacement,|| BD_MAX_LONG.compareTo(bigDecimal) < 0) {,|| BD_MAX_LONG.compareTo(bigDecimal) >= 0) {,376,
com/fasterxml/jackson/core/base/ParserBase.java,1102,RelationalOperatorReplacement,if (BD_MIN_LONG.compareTo(bigDecimal) > 0,if (BD_MIN_LONG.compareTo(bigDecimal) <= 0,377,
com/fasterxml/jackson/core/base/ParserBase.java,1096,RelationalOperatorReplacement,if (d < MIN_LONG_D || d > MAX_LONG_D) {,if (d < MIN_LONG_D || d <= MAX_LONG_D) {,379,
com/fasterxml/jackson/core/base/ParserBase.java,1096,RelationalOperatorReplacement,if (d < MIN_LONG_D || d > MAX_LONG_D) {,if (d >= MIN_LONG_D || d > MAX_LONG_D) {,380,
com/fasterxml/jackson/core/base/ParserBase.java,1089,RelationalOperatorReplacement,|| BI_MAX_LONG.compareTo(bigInteger) < 0) {,|| BI_MAX_LONG.compareTo(bigInteger) >= 0) {,382,
com/fasterxml/jackson/core/base/ParserBase.java,1088,RelationalOperatorReplacement,if (BI_MIN_LONG.compareTo(bigInteger) > 0,if (BI_MIN_LONG.compareTo(bigInteger) <= 0,383,
com/fasterxml/jackson/core/base/ParserBase.java,1072,RelationalOperatorReplacement,|| BD_MAX_INT.compareTo(bigDecimal) < 0) {,|| BD_MAX_INT.compareTo(bigDecimal) >= 0) {,386,
com/fasterxml/jackson/core/base/ParserBase.java,1071,RelationalOperatorReplacement,if (BD_MIN_INT.compareTo(bigDecimal) > 0,if (BD_MIN_INT.compareTo(bigDecimal) <= 0,387,
com/fasterxml/jackson/core/base/ParserBase.java,1065,RelationalOperatorReplacement,if (d < MIN_INT_D || d > MAX_INT_D) {,if (d < MIN_INT_D || d <= MAX_INT_D) {,389,
com/fasterxml/jackson/core/base/ParserBase.java,1065,RelationalOperatorReplacement,if (d < MIN_INT_D || d > MAX_INT_D) {,if (d >= MIN_INT_D || d > MAX_INT_D) {,390,
com/fasterxml/jackson/core/base/ParserBase.java,1058,RelationalOperatorReplacement,|| BI_MAX_INT.compareTo(bigInteger) < 0) {,|| BI_MAX_INT.compareTo(bigInteger) >= 0) {,392,
com/fasterxml/jackson/core/base/ParserBase.java,1057,RelationalOperatorReplacement,if (BI_MIN_INT.compareTo(bigInteger) > 0,if (BI_MIN_INT.compareTo(bigInteger) <= 0,393,
com/fasterxml/jackson/core/base/ParserBase.java,964,RelationalOperatorReplacement,if (_intLength <= 9) {,if (_intLength > 9) {,406,
com/fasterxml/jackson/core/base/ParserBase.java,919,RelationalOperatorReplacement,if (l <= MAX_INT_L) {,if (l > MAX_INT_L) {,410,
com/fasterxml/jackson/core/base/ParserBase.java,913,RelationalOperatorReplacement,if (l >= MIN_INT_L) {,if (l < MIN_INT_L) {,411,
com/fasterxml/jackson/core/base/ParserBase.java,908,RelationalOperatorReplacement,if (len <= 18) { // definitely fits AND is easy to parse using 2 int parse calls,if (len > 18) { // definitely fits AND is easy to parse using 2 int parse calls,413,
com/fasterxml/jackson/core/base/ParserBase.java,903,RelationalOperatorReplacement,if (len <= 9) {,if (len > 9) {,414,
com/fasterxml/jackson/core/base/ParserBase.java,578,RelationalOperatorReplacement,if (fractLen < 1 && expLen < 1) { // integer,if (fractLen < 1 && expLen >= 1) { // integer,469,
com/fasterxml/jackson/core/base/ParserBase.java,578,RelationalOperatorReplacement,if (fractLen < 1 && expLen < 1) { // integer,if (fractLen >= 1 && expLen < 1) { // integer,470,
com/fasterxml/jackson/core/base/ParserBase.java,486,RelationalOperatorReplacement,return (col < 0) ? col : (col + 1);,return (col >= 0) ? col : (col + 1);,473,
com/fasterxml/jackson/core/base/ParserMinimalBase.java,876,RelationalOperatorReplacement,"for (int i = 0, len = str.length(); i < len; ++i) {","for (int i = 0, len = str.length(); i >= len; ++i) {",190,
com/fasterxml/jackson/core/base/ParserMinimalBase.java,808,RelationalOperatorReplacement,if (ch > 255) {,if (ch <= 255) {,192,
com/fasterxml/jackson/core/base/ParserMinimalBase.java,734,RelationalOperatorReplacement,if (ch < 0) { // sanity check,if (ch >= 0) { // sanity check,195,
com/fasterxml/jackson/core/base/ParserMinimalBase.java,723,RelationalOperatorReplacement,if (rawLen < 1000) {,if (rawLen >= 1000) {,196,
com/fasterxml/jackson/core/base/ParserMinimalBase.java,711,RelationalOperatorReplacement,if (rawLen < 1000) {,if (rawLen >= 1000) {,197,
com/fasterxml/jackson/core/base/ParserMinimalBase.java,857,NullifyInputVariable,protected final JsonToken _nullSafeUpdateToken(final JsonToken token) throws StreamConstraintsException {,protected final JsonToken _nullSafeUpdateToken(final JsonToken token) throws StreamConstraintsException { token = null;,60,
com/fasterxml/jackson/core/base/ParserMinimalBase.java,848,NullifyInputVariable,protected final JsonToken _updateToken(final JsonToken token) throws StreamConstraintsException {,protected final JsonToken _updateToken(final JsonToken token) throws StreamConstraintsException { token = null;,61,
com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,693,NullifyInputVariable,{,{ buffRoot = null;,182,
com/fasterxml/jackson/core/format/DataFormatDetector.java,222,RelationalOperatorReplacement,if (strength.ordinal() >= _optimalMatch.ordinal()) {,if (strength.ordinal() < _optimalMatch.ordinal()) {,36,
com/fasterxml/jackson/core/format/DataFormatDetector.java,215,RelationalOperatorReplacement,if (bestMatchStrength.ordinal() >= strength.ordinal()) {,if (bestMatchStrength.ordinal() < strength.ordinal()) {,37,
com/fasterxml/jackson/core/format/DataFormatDetector.java,210,RelationalOperatorReplacement,if (strength == null || strength.ordinal() < _minimalMatch.ordinal()) {,if (strength == null || strength.ordinal() >= _minimalMatch.ordinal()) {,39,
com/fasterxml/jackson/core/format/DataFormatDetector.java,188,RelationalOperatorReplacement,for (int i = 1; i < len; ++i) {,for (int i = 1; i >= len; ++i) {,41,
com/fasterxml/jackson/core/format/DataFormatDetector.java,186,RelationalOperatorReplacement,if (len > 0) {,if (len <= 0) {,42,
com/fasterxml/jackson/core/format/DataFormatMatcher.java,55,RelationalOperatorReplacement,|| (bufferedStart + bufferedLength) > buffered.length) {,|| (bufferedStart + bufferedLength) <= buffered.length) {,33,
com/fasterxml/jackson/core/format/DataFormatMatcher.java,54,RelationalOperatorReplacement,if ((bufferedStart | bufferedLength) < 0,if ((bufferedStart | bufferedLength) >= 0,34,
com/fasterxml/jackson/core/format/InputAccessor.java,121,RelationalOperatorReplacement,if (_ptr >= _bufferedEnd) {,if (_ptr < _bufferedEnd) {,19,
com/fasterxml/jackson/core/format/InputAccessor.java,110,RelationalOperatorReplacement,if (count <= 0) { // EOF,if (count > 0) { // EOF,20,
com/fasterxml/jackson/core/format/InputAccessor.java,106,RelationalOperatorReplacement,if (amount < 1) { // can not load any more,if (amount >= 1) { // can not load any more,21,
com/fasterxml/jackson/core/format/InputAccessor.java,99,RelationalOperatorReplacement,if (_ptr < _bufferedEnd) { // already got more,if (_ptr >= _bufferedEnd) { // already got more,23,
com/fasterxml/jackson/core/io/BigDecimalParser.java,175,NullifyInputVariable,"private static String _generateExceptionMessage(final String valueToReport, final String desc) {","private static String _generateExceptionMessage(final String valueToReport, final String desc) { desc = null;",17,
com/fasterxml/jackson/core/io/BigDecimalParser.java,175,NullifyInputVariable,"private static String _generateExceptionMessage(final String valueToReport, final String desc) {","private static String _generateExceptionMessage(final String valueToReport, final String desc) { valueToReport = null;",18,
com/fasterxml/jackson/core/io/BigDecimalParser.java,156,NullifyInputVariable,private static String _getValueDesc(final String fullValue) {,private static String _getValueDesc(final String fullValue) { fullValue = null;,19,
com/fasterxml/jackson/core/io/BigDecimalParser.java,146,NullifyInputVariable,final int len) {,final int len) { e = null;,20,
com/fasterxml/jackson/core/io/BigDecimalParser.java,107,NullifyInputVariable,public static BigDecimal parseWithFastParser(final String valueStr) {,public static BigDecimal parseWithFastParser(final String valueStr) { valueStr = null;,23,
com/fasterxml/jackson/core/io/BigDecimalParser.java,167,RelationalOperatorReplacement,if (len <= MAX_CHARS_TO_REPORT) {,if (len > MAX_CHARS_TO_REPORT) {,44,
com/fasterxml/jackson/core/io/BigDecimalParser.java,158,RelationalOperatorReplacement,if (len <= MAX_CHARS_TO_REPORT) {,if (len > MAX_CHARS_TO_REPORT) {,45,
com/fasterxml/jackson/core/io/BigDecimalParser.java,69,RelationalOperatorReplacement,if (len < SIZE_FOR_SWITCH_TO_FASTDOUBLEPARSER) {,if (len >= SIZE_FOR_SWITCH_TO_FASTDOUBLEPARSER) {,48,
com/fasterxml/jackson/core/io/BigDecimalParser.java,45,RelationalOperatorReplacement,if (valueStr.length() < SIZE_FOR_SWITCH_TO_FASTDOUBLEPARSER) {,if (valueStr.length() >= SIZE_FOR_SWITCH_TO_FASTDOUBLEPARSER) {,49,
com/fasterxml/jackson/core/io/BigIntegerParser.java,23,RelationalOperatorReplacement,final String reportNum = valueStr.length() <= MAX_CHARS_TO_REPORT ?,final String reportNum = valueStr.length() > MAX_CHARS_TO_REPORT ?,10,
com/fasterxml/jackson/core/io/BigIntegerParser.java,30,NullifyInputVariable,"public static BigInteger parseWithFastParser(final String valueStr, final int radix) {","public static BigInteger parseWithFastParser(final String valueStr, final int radix) { valueStr = null;",3,
com/fasterxml/jackson/core/io/BigIntegerParser.java,19,NullifyInputVariable,public static BigInteger parseWithFastParser(final String valueStr) {,public static BigInteger parseWithFastParser(final String valueStr) { valueStr = null;,4,
com/fasterxml/jackson/core/io/BigIntegerParser.java,34,RelationalOperatorReplacement,final String reportNum = valueStr.length() <= MAX_CHARS_TO_REPORT ?,final String reportNum = valueStr.length() > MAX_CHARS_TO_REPORT ?,9,
com/fasterxml/jackson/core/io/CharTypes.java,301,RelationalOperatorReplacement,if (escCode < 0) { // generic quoting (hex value),if (escCode >= 0) { // generic quoting (hex value),71,
